id,sku,product_name,brand_name,model_number,product_designation,is_active,gross_weight_kg,pkg_length_cm,pkg_width_cm,pkg_height_cm,ships_on_pallet,net_weight_kg,prod_length_cm,prod_width_cm,prod_height_cm,feed_mechanism,stitch_type,emb_needle_count,emb_head_count,max_speed_spm,motor_type,voltage,part_system_code,tip_type,compatible_models,source_url,manual_URL,createdAt,updatedAt
1,MSM-00001,Janome 2212 LE Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,7.5,43,23,34,0,5.9,38.6,18.3,29.5,Drop Feed,Lockstitch (301),1,1,860,AC Motor,110-120V,2212LE,130/705 H,"[""Needle System: 130/705 H"",""Bobbin: Class 15"",""Presser Foot: Low Shank""]",https://mysewingmall.com/products/janome-2212-le-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book_-2212en_sp_fr.pdf,2025-12-21T16:34:21.849Z,2025-12-21T16:34:21.849Z
2,MSM-0002,Janome Rose 12 Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,8,45,25,35,0,6.5,40,18,30,Drop Feed,301 Lockstitch,1,1,800,Servo Motor,110-120V,MSM0002,130/705 H,"[""Needle System: 130/705H"",""Bobbin Type: Class 15"",""Presser Foot: Low Shank Snap-On""]",https://mysewingmall.com/products/janome-rose-12-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-2222.pdf,2025-12-21T16:37:01.556Z,2025-12-21T17:46:09.785Z
3,MSM-0003,Janome 393PD Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,9.5,50,25,38,0,8,42,17,30,Drop Feed,Lockstitch,1,1,860,AC Motor (Internal),110-120V,393PD,130/705 H,"[""Needle System: 130/705 H"",""Bobbin: Janome Class 15 (J Type)"",""Presser Foot: Low Shank Snap-On""]",https://mysewingmall.com/products/janome-393pd-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-l-392-l-393-ensp.pdf,2025-12-21T16:38:22.743Z,2025-12-21T17:46:10.969Z
4,MSM-0004,Janome HD3400 Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,10,50,28,39,0,8.5,40,18,29,Drop Feed,Lockstitch (301),1,1,860,AC Motor (Internal),110-120V,HD3400,130/705 H,[],https://mysewingmall.com/products/janome-hd3400-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-hd-3000-auto-declutch-bobbin-winder.pdf,2025-12-21T16:39:42.965Z,2025-12-21T17:46:12.191Z
5,MSM-1526,JANOME RE1312 Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,7.2,44,23,35,0,6,40,15,30,Drop Feed,Lockstitch,1,1,860,AC Motor,220-240V,RE1312,130/705 H,"[""Needle System: 130/705 H"",""Bobbin Type: Janome Class J / Class 15"",""Presser Foot: Low Shank Snap-On""]",https://mysewingmall.com/products/janome-re1312-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-41012.pdf,2025-12-21T17:32:12.848Z,2025-12-21T17:46:13.406Z
6,MSM-1561,Janome 2212 Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,7.5,45,25,35,0,5.9,38.6,14.7,29.5,Drop Feed,Lockstitch,0,0,860,Internal DC Motor,110-120V,2212,130/705 H,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15"",""Foot Type: Janome Low Shank Snap-On""]",https://mysewingmall.com/products/janome-2212-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book_-2212en_sp_fr.pdf,2025-12-21T17:33:49.383Z,2025-12-21T17:47:03.707Z
7,MSM-1796,"JUKI DDL-8100E 1-Needle, Lockstitch Sewing Machine Complete Set",Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,75,122,107,65,0,28,48,18,36,Drop Feed,Lockstitch,1,1,4500,Servo Motor,110V,DDL8100E,130/705 H,"[""Needle System: DBx1"",""Bobbin: Style L"",""Presser Foot: High Shank""]",https://mysewingmall.com/products/juki-ddl-8100e-1-needle-lockstitch-sewing-machine-complete-set,https://www.juki.co.jp/industrial_e/admin/pdata/filedata/453/DDL8100e_2P_202206_E_Low.pdf,2025-12-21T17:37:48.605Z,2025-12-21T17:46:20.311Z
8,MSM-1528,Janome 392 - 24 Stitches Sewing Machine Heavy Duty,Janome,Home Sewing Machine,Home Sewing Machine,1,10,48,25,35,0,8.5,42,17,30,Drop Feed,Lockstitch,,,860,AC Motor (Internal),220-240V,392,130/705 H,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15"",""Foot Type: Low Shank""]",https://mysewingmall.com/products/janome-392-22-stitches-sewing-machine-heavy-duty,https://www.janome.com/wp-content/uploads/2024/09/inst-book-l-392-l-393-ensp.pdf,2025-12-21T17:39:24.390Z,2025-12-21T17:46:22.686Z
9,MSM-1469,Janome DKS100 Computerized Sewing & Quilting Machine Heavy Duty,Janome,Home Sewing Machine,Home Sewing Machine,1,9.5,50,28,40,0,7.2,40.6,17.5,30.2,Drop Feed,Lockstitch,,,820,DC Servo Motor,110-120V,DKS100,130/705 H,"[""Needle System: 130/705H"",""Bobbin Type: Janome J"",""Foot Type: Janome Snap-On (7mm)""]",https://mysewingmall.com/products/janome-dks100-computerized-sewing-quilting-machine-heavy-duty,https://www.janome.com/wp-content/uploads/2016/10/81200dc_en-mod-200-instr-manual.pdf,2025-12-21T17:42:00.048Z,2025-12-21T17:46:24.447Z
10,MSM-1468,JANOME 7034D Magnolia 3 4 Thread Overlock Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,8.2,39.4,34.3,34.3,0,7.9,28,32,28,Differential Feed,Overlock,0,0,1300,Electronic,110-120V,7034D,130/705 H,"[""Needle System: 130/705 H"",""Presser Foot System: Janome Overlocker Snap-On"",""Looper Thread: Standard Serger Cone Thread""]",https://mysewingmall.com/products/janome-7034d-magnolia-3-4-thread-overlock-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-7034d-english.pdf,2025-12-21T17:44:03.048Z,2025-12-21T17:46:26.488Z
11,JUKIDDL7000AINDUSTRIAL,Juki DDL 7000A Direct-Drive Single Needle Lockstitch Sewing Machine With Automatic Thread Trimmer,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,42.5,80.5,34.5,46.5,0,36,55,20,35,Bottom Feed,301 Lockstitch,,,5000,Direct-Drive Servo Motor,110V,DDL-7000A,DBx1,"[""Juki DDL-8700"",""Juki DDL-5550N"",""Brother S-7200C""]",https://mysewingmall.com/products/juki-ddl-7000a-direct-drive-single-needle-lockstitch-sewing-machine-with-automatic-thread-trimmer,https://www.juki.co.jp/industrial_j/download_j/manual_j/ddl7000a7/menu/7000a/pdf/instruction_eg.pdf,2025-12-21T17:46:22.089Z,2025-12-21T17:46:22.089Z
12,MSM-54658,Janome 2222 Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,8.5,45,25,35,0,7,38.8,15.2,29.5,Drop Feed,301 Lockstitch,0,0,860,Internal AC Motor,110-120V,,,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15 (Janome Type J)"",""Presser Foot: Low Shank Snap-On""]",https://mysewingmall.com/products/janome-2222-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-2222.pdf,2025-12-21T17:48:36.558Z,2025-12-21T17:48:36.558Z
13,MSM-2548,Juki DX5 Computerized Sewing Machine,Juki,Home Sewing Machine,Home Sewing Machine,1,12.5,60,38,40,0,9.8,44.5,21,29.2,Box Feed,Lockstitch,1,1,1050,DC Servo,110-120V,DX5,,"[""Juki HZL-DX7"",""Juki HZL-DX-2000QVP"",""Juki HZL-F600""]",https://mysewingmall.com/products/juki-dx5-sewing-machine,https://www.juki.co.jp/household_en/vc-files/pdf/MANUAL/HZL/DX_Series.pdf,2025-12-21T17:51:05.061Z,2025-12-21T17:51:05.061Z
14,MSM-54824,Janome MC230E Embroidery Machine,Janome,Embroidery Machine,Embroidery Machine,1,9,45,50,40,0,6.8,30,36.5,26,Pantograph,Lockstitch,1,1,650,DC Motor,110-120V,MC230E,,"[""Janome JEF Embroidery Format"",""Needle System 130/705 H-E"",""Janome Type J Bobbins""]",https://mysewingmall.com/products/janome-mc230e-embroidery-machine,https://www.janome.ca/wp-content/uploads/2025/02/inst-manual-mc230e.pdf,2025-12-21T17:52:52.322Z,2025-12-21T17:52:52.322Z
15,MSM-54825,Juki DDL-5550N Lockstitch Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,75,125,60,55,0,60,120,55,110,Drop Feed,301 Lockstitch,,,5000,Servo Motor,110V,DDL5550N,DBx1,"[""Juki DDL-8700"",""Juki DDL-5550"",""Juki DDL-8100e""]",https://mysewingmall.com/products/juki-ddl-5550-lockstitch-sewing-machine-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/ddl5550n/ddl5550n/menu/pdf/instruction_5K.pdf,2025-12-21T17:59:23.826Z,2025-12-21T17:59:23.826Z
16,MSM-52202,Janome Cherry 12LE with Hard Cover,Janome,Home Sewing Machine,Home Sewing Machine,1,8,45.5,23.5,35.5,0,6,38.8,15.2,29.5,Drop Feed,Lockstitch (301),0,0,860,Internal AC/DC,220-240V,MSM52202,,"[""Needle System: 130/705H"",""Bobbin Type: Janome J Bobbin (Class 15)"",""Foot Type: Janome Snap-On Presser Feet (7mm)""]",https://mysewingmall.com/products/janome-cherry-12le-with-hard-cover,https://www.janome.com/wp-content/uploads/2024/09/inst-book-41012.pdf,2025-12-25T08:08:47.967Z,2025-12-25T08:08:47.967Z
17,JUKI-DU1181N-INDUSTRIAL,JUKI DU-1181 1-Needle Top And Bottom-Feed Lockstitch Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,85,125,60,45,0,70,120,55,110,Top and Bottom Feed,301 Lockstitch,,,2000,Servo Motor,110V,DU1181N,,"[""Needle System: DPx17"",""Bobbin Type: M-Style"",""Presser Foot System: DU-1181N Style Walking Feet""]",https://mysewingmall.com/products/juki-du-1181-1-needle-top-and-bottom-feed-lockstitch-machine-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/du1181n/menu/pdf/instruction_7K.pdf,2025-12-25T08:21:12.217Z,2025-12-25T08:21:12.217Z
18,MSM-0052004,Juki DDL-8700 Single Needle Lockstitch Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,70,125,60,10,0,60,120,60,110,Drop Feed,301 Lockstitch,,,5500,Servo Motor,220V,DDL8700,,"[""Needle System: DBx1"",""Bobbin Type: Style L"",""Foot Type: High Shank Presser Feet""]",https://mysewingmall.com/products/juki-ddl-8700-single-needle-lockstitch-machine-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/ddl8700/menu/ddl8700/pdf/instruction_eg.pdf,2025-12-25T08:23:26.677Z,2025-12-25T08:23:26.677Z
19,MSM-110071-2,Singer 20G-105C ZigZag Sewing Machine Complete Set,MY SEWING MALL ONLINE,Industrial Sewing Machine,Industrial Sewing Machine,1,75,125,60,45,0,65,120,55,110,Drop Feed,304 Zigzag Lockstitch,,,2000,Servo Motor,220-240V,20G105C,,"[""Needle System: 135x5 (DPx5)"",""High-shank presser feet"",""Bobbin: #55623""]",https://mysewingmall.com/products/singer-20g-105c-zigzag-sewing-machine-complete-set,,2025-12-27T14:57:42.893Z,2025-12-27T14:57:42.893Z
20,MSM-1846,"Juki MO-6816S-DE4-30H High-Speed, 2-Needle 5-Thread Overlock Safety Stitch Machine Complete Set",Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,70,125,65,50,0,60,120,60,110,Differential Feed,5-Thread Overlock Safety Stitch,,,7000,Servo Motor,110V,MO6816SDE430H,,"[""Juki MO-6800S Series"",""Juki MO-6804S"",""Juki MO-6814S""]",https://mysewingmall.com/products/juki-mo-6816s-de4-30h-high-speed-2-needle-5-thread-overlock-safety-stitch-machine-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/mo6800s_d/mo6800dd10/menu/pdf/instruction_eg.pdf,2025-12-27T14:59:26.154Z,2025-12-27T14:59:26.154Z
21,JUKI-MO6804S-INDUSTRIALOVERLOCKMACHINE,JUKI MO-6804S 3-Thread Overlock Industrial Serger With Table and Clutch Motor,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,75,122,107,120,0,28,48,36,49,Differential Feed,Overlock (Stitch Class 504),,,7000,Clutch,110V,MO6804S,,"[""JUKI MO-6814S"",""JUKI MO-6816S"",""JUKI MO-6800S Series""]",https://mysewingmall.com/products/juki-mo-6804s-3-thread-overlock-industrial-serger-with-table-and-clutch-motor,https://www.juki.co.jp/industrial_j/download_j/manual_j/mo6800s.pdf,2025-12-27T15:01:24.527Z,2025-12-27T15:01:24.527Z
22,MSM-1470,Janome GD8100 Computerized Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,10.2,49.3,26.1,38.2,0,8.2,41.3,18.1,30.2,Drop Feed,Lockstitch,,,820,DC Servo Motor,110-120V,,,"[""130/705 H Needle System"",""Janome Class 15J Bobbins"",""Janome Snap-on Presser Feet""]",https://mysewingmall.com/products/janome-gd8100-computerized-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-8100.pdf,2025-12-27T15:02:45.284Z,2025-12-27T15:02:45.284Z
23,MSM-1847,"Juki MO-6814 High-Speed, 2 Needle, 4 Thread Over Lock Sewing Machine Complete Set",Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,75,122,110,70,0,30,48,35,40,Differential Feed,514,,,7000,Servo Motor,110V,MSM1847,,"[""Needle System: B-27"",""Presser Foot System: Juki MO-6800 Series"",""Looper Thread: Standard Cone""]",https://mysewingmall.com/products/juki-mo-6814-high-speed-2-needle-4-thread-over-lock-sewing-machine-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/mo6800s.pdf,2025-12-27T15:04:38.975Z,2025-12-27T15:04:38.975Z
24,MSM-02146,Ricoma Creator Compact 10 needle embroidery machine,Ricoma,Embroidery Machine,Embroidery Machine,1,,,,,0,45,64.8,57.4,78.5,Pantograph,301 Lockstitch,10,1,1000,Servo Motor,110V/220V,EM1010,,"[""DBxK5 Needle System"",""L-Style Bobbin"",""Compatible with .DST/.DSB file formats""]",https://mysewingmall.com/products/ricoma-em-1010,https://www.ricoma.cn/upfile/news/pdf/2021-02-26/6038c4a423d1b.pdf,2025-12-27T15:06:22.157Z,2025-12-27T15:06:22.157Z
25,MSM-25483,Ricoma 1501 SWD Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,,,,,0,90,73.5,75.5,86.5,,Lockstitch,15,1,1200,Servo,110V/220V,RCM1501SWD,,"[""Needle System: DBxK5"",""Bobbin Style: L"",""Hoop System: Ricoma Standard Hoops""]",https://mysewingmall.com/products/ricoma-rcm-1501-swd-single-head-15-needle-embroidery-machine,,2025-12-27T15:08:03.111Z,2025-12-27T15:08:03.111Z
26,MSM-25485,Ricoma 1201 SWD Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,130,95,95,105,0,90,73,74,85,Pantograph,301 Lockstitch,12,1,1000,Servo Motor,110V/220V,,,"[""Needle System: DBxK5"",""Bobbin Style: L"",""Hoop System: Ricoma SWD Series""]",https://mysewingmall.com/products/ricoma-rcm-1201-swd-single-head-12-needle-embroidery-machine,,2025-12-27T15:11:39.632Z,2025-12-27T15:11:39.632Z
27,MSM-52729,Ricoma MT 1202 Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,,,,,0,160,112,81,86,Pantograph,Lockstitch,12,2,1000,Servo Motor,110V,MT1202,,"[""Ricoma MT Series Hoops"",""Needle System: DBxK5"",""Embroidery Format: .DST""]",https://mysewingmall.com/products/ricoma-rcm-mt-1202-double-head-12-needle-embroidery-machine,https://www.ricoma.de/downloads/Brochure_MT_8S.pdf,2025-12-27T15:13:10.504Z,2025-12-27T15:13:10.504Z
28,MSM-58487,Janome MC370E Embroidery Machine,Janome,Embroidery Machine,Embroidery Machine,1,12.5,57,33,41,0,10,46.5,22.6,30.5,Drop Feed,301 Lockstitch,1,1,650,DC Servo,110-120V,,,"[""Janome Memory Craft 300E"",""Janome Memory Craft 350E"",""Elna eXpressive 820""]",https://mysewingmall.com/products/janome-mc370e-embroidery-machine,,2025-12-27T15:14:42.336Z,2025-12-27T15:14:42.336Z
29,MSM-12102,Janome MC450E Embroidery Machine,Janome,Embroidery Machine,Embroidery Machine,1,12.5,33,58,42,0,10,22.3,47.5,31.6,Embroidery Hoop/Pantograph,Lockstitch,1,1,860,DC Servo Motor,110-120V,,,"[""Needle System: 130/705 H-E"",""Bobbin Type: Janome 'J' (Class 15 Plastic)"",""Hoop System: Janome SQ14b, RE20b""]",https://mysewingmall.com/products/janome-mc450e-embroidery-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-mc500een.pdf,2025-12-27T15:16:00.201Z,2025-12-27T15:16:00.201Z
30,MSM-3645,Jack A2S Single Needle Direct Drive Lockstitch Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,75,120,80,70,0,68,120,53,105,Drop Feed,301 Lockstitch,0,0,5000,Direct Drive Servo Motor,220V,MSM3645,,"[""Juki DDL-8700 Series"",""Brother S-7000DD Series"",""Generic Single Needle High-Shank Lockstitch Machines""]",https://mysewingmall.com/products/jack-a2s-high-speed-computerized-lockstitch-machine-complete-set,,2025-12-27T15:17:35.927Z,2025-12-27T15:17:35.927Z
31,MSM-5520,Jack A5E-A Automatic Drop Feed Lockstitch Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,82,122,60,75,0,75,120,55,105,Drop Feed,301 Lockstitch,,,5000,Direct Drive Servo,220V,A5EA,,"[""Needle System: DBx1"",""Bobbin: Standard Lockstitch"",""Feet: High-Shank Industrial""]",https://mysewingmall.com/products/jack-a5e-direct-drive-lockstitch-industrial-sewing-machine-complete-set,https://jackeurope.com/download/manual-JACK-A5E-A.pdf,2025-12-27T15:19:07.459Z,2025-12-27T15:19:07.459Z
32,MSM-8894,Jack A7-D Digital Feed Computerised Single Needle Lockstitch Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,75,125,60,15,0,40,60,25,45,Digital Feed,301,1,1,5000,Direct Drive Servo,220-240V,A7D,,"[""Needle System: DBx1"",""Standard High-Shank Presser Feet"",""Standard Industrial Lockstitch Bobbins""]",https://mysewingmall.com/products/jack-a7-direct-drive-needle-feed-industrial-sewing-machine-complete-set,https://www.jack-sewing.com/wp-content/leaflets/A7.pdf,2025-12-27T15:20:40.551Z,2025-12-27T15:20:40.551Z
33,MSM-2250,Jack F5 Direct-Drive Industrial Lockstitch Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,85,122,60,70,0,75,120,55,120,Drop Feed,301 (Lockstitch),,,5000,Direct-Drive Servo,220V,,,"[""Needle System: DBx1"",""Standard High Shank Presser Feet"",""Standard Lockstitch Bobbins & Bobbin Cases""]",https://mysewingmall.com/products/jack-f5-direct-drive-lockstitch-industrial-sewing-machine-complete-set,https://jackeurope.com/download/manual-JACK-F5.pdf,2025-12-27T15:22:09.370Z,2025-12-27T15:22:09.370Z
34,MSM-4100,Jack H2 Heavy-Duty Direct-Drive Lockstitch Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,80,120,80,70,0,67,120,60,105,Unison Feed (Walking Foot),301 Lockstitch,1,1,2000,Direct-Drive Servo,110V,H2,DPx17,"[""Juki DU-1181N"",""Consew 205RB"",""Singer 111W Series""]",https://mysewingmall.com/products/jack-h2-walking-foot-direct-drive-industrial-sewing-machine-complete-set,,2025-12-27T15:23:45.051Z,2025-12-27T15:23:45.051Z
35,MSM-2786,Jack W4-D-01GBX356 3-Needle 5.6mm Flatbed Coverstitch Industrial Sewing Machine Compete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,78,122,57,65,0,46,59,23,32,Differential Bottom Feed,ISO 406 (Coverstitch),,,6000,Direct Drive Servo Motor,110V,W4D01GBX356,,"[""Needle System: UYx128GAS"",""Foot System: Pegasus W500/W600 Type"",""Bobbin Type: N/A (Looper-based)""]",https://mysewingmall.com/products/jack-w4-d-01gbx356-3n-5-6mm-coverstitch-top-bottom-compete-set,https://www.jack-sewing.com/wp-content/leaflets/W4.pdf,2025-12-27T15:28:51.241Z,2025-12-27T15:28:51.241Z
36,MSM-2205,JACK H5 Walking Foot Industrial Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,82,122,65,75,0,72,120,60,120,Compound Feed (Walking Foot),301 Lockstitch,,,2000,Direct Drive Servo,110V,,,"[""Needle System: DPx17"",""Bobbin Style: M"",""Standard Single Needle Walking Foot Attachments""]",https://mysewingmall.com/products/jack-h5-cz-4-ubt-walking-foot-industrial-sewing-machine-complete-set,https://www.jacksewingmachines.co.uk/amfile/file/download/file/3538/category/3729/?srsltid=AfmBOoq7F7OYKs-SK9fD661N4Q_CS3eRcuycAgB7xm08yXV9HiAzMIVU,2025-12-27T15:30:27.014Z,2025-12-27T15:30:27.014Z
37,MSM-2500,Jack E4S-3 3-Thread Direct Drive Overlock Sewing Machine,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,58,125,58,15,0,52,120,55,105,Differential Bottom Feed,504,,,5500,Direct Drive Servo Motor,110V,E4S,,"[""Needle System: DCx27"",""Presser Foot: Jack E4S Series Specific"",""Looper: Jack E4S Series Specific""]",https://mysewingmall.com/products/jack-e3-3-m2-04-overlock-3-thread-industrial-over-lock-machine-complete-set,N/A,2025-12-27T15:32:12.104Z,2025-12-27T15:32:12.104Z
38,MSM-2285,Jack E4-5 Thread Computerized Direct-Drive Overlock Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,75,125,65,70,0,65,120,60,115,Differential Feed,516,,,5500,Direct-Drive Servo Motor,220V,E4,,"[""Needle System: B27 (DCx27)"",""Presser Foot System: Jack E4 Series"",""Looper System: Jack E4 Series""]",https://mysewingmall.com/products/jack-e4-5-5-thread-industrial-over-lock-machine-complete-set,https://www.jack-sewing.com/wp-content/leaflets/E4S.pdf,2025-12-27T15:33:38.281Z,2025-12-27T15:33:38.281Z
