id,sku,product_name,brand_name,model_number,product_designation,is_active,gross_weight_kg,pkg_length_cm,pkg_width_cm,pkg_height_cm,ships_on_pallet,net_weight_kg,prod_length_cm,prod_width_cm,prod_height_cm,feed_mechanism,stitch_type,emb_needle_count,emb_head_count,max_speed_spm,motor_type,voltage,part_system_code,tip_type,compatible_models,source_url,manual_URL,createdAt,updatedAt
39,MSM-2203,Brother 2504D Overlock Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,7,36.2,38.4,32.4,0,5.6,28.2,33.5,33.2,Differential Feed,Overlock,,,1300,AC/DC Electronic,110-120V / 220-240V,2504D,,"[""Needle System: 130/705 H"",""Foot System: Brother Overlocker Snap-On"",""Thread Type: Standard Serger/Overlock Cones""]",https://mysewingmall.com/products/brother-2504d-overlock-machine,https://download.brother.com/welcome/doch100696/884_b02_b03_om04en.pdf,2025-12-27T15:35:00.715Z,2025-12-27T15:35:00.715Z
40,MSM-0015,Brother Innovis A-150 Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,9.1,54,32,43,0,6.6,41.9,19.6,30.7,Drop Feed,Lockstitch,0,0,850,DC Servo,220-240V,A150,,"[""Needle System: 130/705 H"",""Bobbin Type: Brother SA156 (11.5mm)"",""Presser Foot: Low Shank Snap-on""]",https://mysewingmall.com/products/brother-a-150-sewing-machine,https://www.gursewingmachines.com/uploads/brother-innov-is-a150-computerised-sewing-machine_productDocument.pdf,2025-12-27T15:36:23.215Z,2025-12-27T15:36:23.215Z
41,MSM-4367,Brother A16 Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,8,50,28,39,0,6.4,41.9,19.6,30.7,Drop Feed,Lockstitch,0,0,850,DC Servo,220-240V,A16,,"[""Brother A50"",""Brother A80"",""Brother A150""]",https://mysewingmall.com/products/brother-a16-sewing-machine,https://creativenotions.co.za/files/Brother-Innovis-A16-Sewing-Machine-Manual.pdf?srsltid=AfmBOoq6klB1sVA-cFvCEngzAJK9gyJjklLLedUcK7v8tepymPTw-klX,2025-12-27T15:37:49.908Z,2025-12-27T15:37:49.908Z
42,MSM-5202,Brother A80 Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,8.5,50,28,38,0,6.5,41.9,19.6,30.7,Drop Feed,301 Lockstitch,,,850,DC Motor,220-240V,MSM5202,,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15 (SA156)"",""Foot Type: Brother Snap-On""]",https://mysewingmall.com/products/brother-a80-sewing-machine,https://sewingcraft.brother.eu/-/media/product-downloads/bsme/uk/a-series_en.ashx,2025-12-27T15:39:16.977Z,2025-12-27T15:39:16.977Z
43,MSM-5528,Brother BP3600 Computerized Embroidery Machine,Brother,Embroidery Machine,Embroidery Machine,1,25.9,71.1,61,61,0,13.9,30.1,58.7,34.7,,Lockstitch,1,1,1050,DC Servo Motor,110-120V,BP3600,,"[""Needle System: 130/705 H-E"",""Bobbin Type: Brother SA156"",""Hoop System: Brother BP3600/Stellaire Series Hoops""]",https://mysewingmall.com/products/brother-bp3600-computerized-embroidery-machine,https://download.brother.com/welcome/doch101722/882w80_w82_om01en.pdf,2025-12-27T15:40:37.533Z,2025-12-27T15:40:37.533Z
44,MSM-1152,Brother F420 Computerized Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,12.5,55,35,45,0,9,44.6,24.1,30,Drop Feed,Lockstitch,,,850,DC Motor,220-240V,F420,130/705 H,"[""Needle System: 130/705 H"",""Bobbin Type: SA156 / SFB"",""Presser Foot Shank: Low Shank""]",https://mysewingmall.com/products/brother-f420-computerized-sewing-machine,https://brother-sew.lt/wp-content/uploads/2021/07/F420_888h72_h82_om02en.pdf,2025-12-27T15:42:07.902Z,2025-12-27T15:42:07.902Z
45,MSM-25480,Brother FS155 Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,7.2,49.5,27.2,40.4,0,5.5,40,17,30,Drop Feed,Lockstitch,1,1,850,DC Motor,220-240V,,,"[""Needle System: 130/705 H"",""Bobbin Type: Brother SA156 (Class 15)"",""Presser Foot System: Brother Low Shank Snap-On""]",https://mysewingmall.com/products/brother-fs155-sewing-machine,https://download.brother.com/welcome/doch000266/bm35002600ug01en.pdf,2025-12-27T15:43:22.411Z,2025-12-27T15:43:22.411Z
46,MSM-5546,Brother FS60X Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,7.2,49.5,24.7,37.8,0,5.8,41,17,31,Drop Feed,Lockstitch,1,1,750,DC Motor,220-240V,FS60X,,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15 (SA156)"",""Presser Foot: Low Shank, Snap-on""]",https://mysewingmall.com/products/brother-fs60x-sewing-machine,https://irp.cdn-website.com/5b8d441a/files/uploaded/Brother-FS60X-brochure.pdf,2025-12-27T15:44:49.988Z,2025-12-27T15:44:49.988Z
47,MSM-3320,Brother JK17B Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,8,49,25,41,0,6.5,39,15,31,Drop Feed,Lockstitch,0,0,750,AC Motor (Internal),220-240V,JK17B,,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15 (SA156)"",""Presser Foot: Low Shank""]",https://mysewingmall.com/products/brother-jk17b-sewing-machine,https://www.brother.co.id/-/media/ap2/indonesia/brochure/quick-setup-guide/jk17b_fa.pdf?rev=88c0f01543d247e1b4271efd10b93e95&hash=D1FC287B18D98B1CFD7D89C71D0646F1,2025-12-27T15:46:15.422Z,2025-12-27T15:46:15.422Z
48,MSM-22520,Brother LX27NT Sewing Machine,Brother,Home Sewing Machine,Home Sewing Machine,1,7.2,44.4,19.4,37,0,6,40,17,30,Drop Feed,301 Lockstitch,0,0,800,Internal AC Motor,220-240V,LX27NT,,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15 (SA156)"",""Presser Foot: Low Shank Snap-On""]",https://mysewingmall.com/products/brother-lx27nt-sewing-machine,https://download.brother.com/welcome/doch000398/bm2736xl36ug01en.pdf,2025-12-27T15:47:35.490Z,2025-12-27T15:47:35.490Z
49,MSM-2542,Brother Innov-is NV-18E Embroidery Machine,Brother,Embroidery Machine,Embroidery Machine,1,10.6,53,47,38,0,6.5,41.9,20.6,30.7,Drop Feed,Lockstitch,1,1,400,DC,220-240V,,,"[""Brother Innov-is NV90"",""Brother Innov-is NV180"",""Brother Innov-is M240ED""]",https://mysewingmall.com/products/brother-innov-is-nv-18e-embroidery-machine,https://download.brother.com/welcome/doch000588/885-u01_u04_om03en.pdf,2025-12-27T15:49:00.517Z,2025-12-27T15:49:00.517Z
50,MSM-5543,Ricoma CHT 1202 Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,330,153,86,96,0,220,143.5,76,160,Pantograph,301 Lockstitch,12,2,1000,Servo Motor,110V/220V,CHT1202,,"[""Needle System: DBxK5"",""Bobbin Type: L-Style"",""Hoop System: Ricoma CHT Series""]",https://mysewingmall.com/products/ricoma-rcm-cht-1202-double-head-12-needle-embroidery-machine,https://www.entremaquinasdecoser.com/pics/adjuntos/ricoma-cht-series-manual-operaciones.pdf?srsltid=AfmBOorodIR9syr1Yk795dqhUVo47dPif09zyH9fLc3GU1HMQu8We7J_,2025-12-27T15:50:28.361Z,2025-12-27T15:50:28.361Z
51,MSM-5549,Ricoma CHT2 1204 Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,495,277,143,181,0,380,257,123,161,Pantograph,Lockstitch,12,4,1000,Servo,110V/220V,RCMCHT21204,,"[""Needle System: DBxK5"",""Bobbin Type: L"",""Embroidery Format: DST""]",https://mysewingmall.com/products/ricoma-cht2-1204-4-head-embroidery-machine,N/A,2025-12-27T15:52:06.291Z,2025-12-27T15:52:06.291Z
52,MSM-54224,Ricoma CHT2 Six Head Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,850,373,115,173,0,650,358,114,172,Pantograph,Lockstitch,12,6,1000,Servo Motor,220V,CHT21206,,"[""Needle System: DBxK5"",""Bobbin Type: L-Style"",""Ricoma CHT2 Series Accessories""]",https://mysewingmall.com/products/ricoma-cht2-1206-6-head-12-needle-embroidery-machine,https://ricoma.sklep.pl/wp-content/uploads/2021/07/Instrukcja_seria_CHT2_EN.pdf?srsltid=AfmBOooDeLJPX4zVB6yb2m4Flgg2sK9dphzH8OPzRS9xTM391U6ukvJ7,2025-12-27T15:53:36.593Z,2025-12-27T15:53:36.593Z
53,MSM-63739,Wilcom E4.5 Decorating The Ultimate Embroidery Software,Wilcom,Accessory / Consumable,Accessory / Consumable,1,0.2,16,11,3,0,0.1,15,10,2,,,,,,,,,,"[""Tajima Industrial Embroidery Machines"",""Barudan Industrial Embroidery Machines"",""Brother PR & Commercial Series""]",https://mysewingmall.com/products/wilcom-e4-5-decorating-medium-level-embroidery-software,https://docs.wilcom.com/embroiderystudio/e4/en/downloads/referencemanual.pdf,2025-12-27T15:54:58.156Z,2025-12-27T15:54:58.156Z
54,MSM-3628,Wilcom E4.5 DESIGNING Embroidery Software,Wilcom,Accessory / Consumable,Accessory / Consumable,1,0,0,0,0,0,0,0,0,0,,,0,0,0,,,,,"[""Embroidery machines supporting .EMB file format"",""Embroidery machines supporting .DST file format"",""Windows-based Personal Computers""]",https://mysewingmall.com/products/wilcom-e4-5-designing-top-level-embroidery-software,https://docs.wilcom.com/embroiderystudio/e4/en/downloads/referencemanual.pdf,2025-12-27T15:56:11.787Z,2025-12-27T15:56:11.787Z
55,MSM-3099,Janome Overlocker Attachment Set B,Janome,Accessory / Consumable,Accessory / Consumable,1,0.15,15,10,3,0,0.1,15,10,3,,,,,,,,200218102,,"[""Janome 1110DX"",""Janome 644D"",""Janome 8002D""]",https://mysewingmall.com/products/janome-overlocker-attachment-set-b,https://www.janome.com/wp-content/uploads/2016/10/81200dc_en-mod-200-instr-manual.pdf,2025-12-27T15:57:31.774Z,2025-12-27T15:57:31.774Z
56,MSM-74599,Organ Needle HAx1 75 11 5 pcs,Organ Needle,Accessory / Consumable,Accessory / Consumable,1,0.01,5,3,0.5,0,0.005,5,3,0.5,,,,,,,,HAx17511,Universal Point,"[""Brother Home Sewing Machine Series"",""Singer Home Sewing Machine Series"",""Janome Home Sewing Machine Series""]",https://mysewingmall.com/products/home-use-sewing-machine-organ-needle-hax1-75-11,https://www.organneedle.com/img/pdf/Organ-Nadelindex-web-e.pdf,2025-12-27T15:58:45.290Z,2025-12-27T15:58:45.290Z
57,MSM-58950,Organ Needle DBx1 130 21 100 Pcs,Organ Needle,Accessory / Consumable,Accessory / Consumable,1,0.05,7,4,2,0,0.04,7,4,2,,,,,,,,DBX1,Round Point (R),"[""Juki DDL Series Industrial Lockstitch"",""Brother S-7000 Series Industrial Lockstitch"",""Consew 210/220/230 Series Industrial Lockstitch""]",https://mysewingmall.com/products/organ-needle-db-x-1-130-21-10-pcs,https://organ-needles.com/english/wp-content/uploads/2018/07/NY2_EN.pdf,2025-12-27T16:00:19.752Z,2025-12-27T16:00:19.752Z
58,MSM-5896,Melco EMT16X Embroidery Machine With Cap Attachment,Melco Amaya,Embroidery Machine,Embroidery Machine,1,99.8,88.4,101.6,107.2,0,74.8,73.4,86.6,92.2,Pantograph,Lockstitch (301),16,1,1500,DC Servo Motor,100-240V,,,"[""Melco EMT16Plus"",""Melco Amaya XTS"",""Melco Bravo""]",https://mysewingmall.com/products/melco-emt16x-16-needle-single-head-embroidery-machine,https://www.melco-service.com/docs/X/EMT16X_Tech_Manual.pdf,2025-12-27T16:01:46.739Z,2025-12-27T16:01:46.739Z
59,MSM-4750,"Juki LU-1560 N Double-Needle, Unison-feed, Lockstitch Machine Complete Set",Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,100,125,60,120,0,80,122,51,110,Unison Feed (Walking Foot),301 Lockstitch,,,2500,Servo Motor,110V,LU1560N,,"[""Juki LU-1500 Series"",""Juki LU-1508N"",""Juki LU-1510N""]",https://mysewingmall.com/products/juki-lu-1560-n-double-needle-unison-feed-lockstitch-machine-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/lu1500n/menu/lu1560n/pdf/instruction_7k_1560n.pdf,2025-12-27T16:03:40.000Z,2025-12-27T16:03:40.000Z
60,MSM-4738,JUKI PLC-2710 Post-Bed Walking Foot Lockstitch Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,110,125,80,140,0,95,120,60,135,Unison Feed,301 Lockstitch,,,2500,Servo Motor,220-240V,PLC2710,,"[""Needle System: 135x17"",""Bobbin Style: Large Capacity 'U' Style"",""Presser Foot Mount: Juki PLC-2700 Series""]",https://mysewingmall.com/products/juki-series-plc-2710-post-bed-1-needle-unison-feed-lock-stitch-machine,https://www.juki.co.jp/industrial_j/download_j/manual_j/plc2700v7/menu/plc2710v-7/pdf/instruction_eg.pdf,2025-12-27T16:05:36.876Z,2025-12-27T16:05:36.876Z
61,MSM-5859,JUKI PLC-2760-7 Heavy-Duty Double-Needle Post-Bed Lockstitch Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,126,120,100,130,0,81,26,68,62,Unison Feed (Walking Foot),301 Lockstitch,,,2500,Direct-drive Servo Motor,220V,PLC27607,,"[""Needle System: 134x35R"",""Bobbin: Large Capacity Hook"",""Feet: Post-Bed Walking Foot Mount""]",https://mysewingmall.com/products/juki-plc-2760-7-heavy-duty-fully-automatic-double-needle-post-bed-walking-foot-sewing-machine-complete-set,N/A,2025-12-27T16:07:18.580Z,2025-12-27T16:07:18.580Z
62,MSM-38096,Janome MC550E Embroidery Machine,Janome,Embroidery Machine,Embroidery Machine,1,14,57,67,42,0,11.25,47.24,57.15,31.5,Embroidery Pantograph,301 Lockstitch,1,1,860,DC Servo,110-120V,MC550E,,"[""Needle System: 130/705 H-E"",""Bobbin Type: Janome J"",""Hoop System: Janome MC550E Compatible""]",https://mysewingmall.com/products/janome-mc550e-embroidery-machine,https://www.janome.com/wp-content/uploads/2019/11/inst-mc550e_le.pdf,2025-12-27T16:08:43.113Z,2025-12-27T16:08:43.113Z
63,MSM-3794,Janome Sew Mini,Janome,Home Sewing Machine,Home Sewing Machine,1,,,,,0,2.27,26.67,12.7,22.86,Drop Feed,Lockstitch (Type 301),0,0,350,AC/DC Motor,110-120V,,,[],https://mysewingmall.com/products/janome-sew-mini,https://toews.com/wp-content/uploads/sewing-manuals/Janome%20Sew%20Mini%20Instruction%20Book.pdf,2025-12-27T16:10:11.067Z,2025-12-27T16:10:11.067Z
64,MSM-3845,SINGER Start 1304 Sewing Machine,Singer,Home Sewing Machine,Home Sewing Machine,1,5.7,38,23,34,0,5.2,33,17.8,29.2,Drop Feed,Lockstitch (301),,,750,AC/DC Motor,110-120V,MSM3845,,"[""Needle System: 130/705 H"",""Bobbin Type: Class 15"",""Presser Foot: Low Shank""]",https://mysewingmall.com/products/singer-start-1304-sewing-machine-with-6-built-in-stitches-free-arm-sewing-machine-best-sewing-machine-for-beginners,https://cdn.poconosewandvac.com/web/products/instruction-manuals/pdfs/singer/1304/start-1304-instruction-manual.pdf,2025-12-27T16:11:44.649Z,2025-12-27T16:11:44.649Z
65,MSM-4795,Janome Horizon Memory Craft 9480QCP,Janome,Home Sewing Machine,Home Sewing Machine,1,17.9,68,40,47,0,13.9,52.8,24.3,32.1,Dual Feed (AcuFeed Flex™),Lockstitch,1,1,1060,DC Servo Motor,110-120V,MSM4795,,"[""Needle System: 130/705 H"",""Bobbin Type: Janome 'J'"",""Presser Foot System: Janome 9mm Snap-On""]",https://mysewingmall.com/products/janome-m100qdc-sewing-machine,https://www.janome.com/wp-content/uploads/2023/07/inst_ml-mc9480qcp.pdf,2025-12-27T16:13:15.491Z,2025-12-27T16:13:15.491Z
66,MSM-48499,Janome M30A Computerized Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,6.8,45,25,35,0,5,38.8,15,28.2,Drop Feed,Lockstitch (Type 301),0,0,820,DC Motor,110-240V,MSM48499,,[],https://mysewingmall.com/products/janome-m30a-computerized-sewing-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-mod-30.pdf,2025-12-27T16:14:41.424Z,2025-12-27T16:14:41.424Z
67,MSM-27930,Janome MC9400QCP Sewing & Quilting Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,16.2,63.5,55.9,38.1,0,11.8,53.3,22.9,31.5,Drop Feed with Integrated Dual Feed (AcuFeed Flex),Lockstitch,1,1,1060,DC Servo Motor,110-120V,MC9400QCP,,"[""Janome 9mm Snap-on Feet"",""Janome J Bobbins"",""Needle System 130/705H""]",https://mysewingmall.com/products/janome-mc9400qcp-sewing-quilting-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-mc9400p.pdf,2025-12-27T16:16:03.093Z,2025-12-27T16:16:03.093Z
68,MSM-7596,Janome Memory Craft 6700P Sewing And Quilting Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,15.4,61,35.6,48.3,0,11.5,51.6,22,30,Integrated Dual Feed,301 Lockstitch,1,1,1200,DC Servo Motor,110-120V,MSM7596,,"[""Needle System: 130/705 H"",""Bobbin Type: Janome J"",""Foot Type: Janome 9mm Snap-On""]",https://mysewingmall.com/products/janome-memory-craft-6700p-sewing-and-quilting-machine,https://www.janome.com/wp-content/uploads/2024/09/inst-book-mc6700p.pdf,2025-12-27T16:17:32.623Z,2025-12-27T16:17:32.623Z
69,MSM-77493,Brother Innov-is NV880E Embroidery Machine,Brother,Embroidery Machine,Embroidery Machine,1,11.5,60,35,40,0,8.6,48,24.7,30,Embroidery Hoop Drive,301 Lockstitch,1,1,850,DC Servo,220-240V,NV880E,,"[""Brother Innov-is NV800E"",""Brother Innov-is NV870SE"",""Brother Innov-is F440E""]",https://mysewingmall.com/products/brother-innov-is-nv880e-embroidery-machine,https://www.spb.mie-eu.com/upload/iblock/7e8/Instruktsiya-Brother-NV880E.pdf,2025-12-27T16:18:57.912Z,2025-12-27T16:18:57.912Z
70,MSM-3749,JUKI DDL-9000C-SMS High-Speed Digital Lockstitch Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,85,122,60,70,0,65,120,55,115,Digital Bottom Feed,Lockstitch (301),,,5000,Direct Drive Servo Motor,110V,DDL9000CSMS,,"[""Needle System: DBx1"",""Bobbin: Style L"",""Presser Foot: High-Shank Industrial Single Needle""]",https://mysewingmall.com/products/juki-ddl-9000c-industrial-sewing-machine-with-thread-trimmer-direct-drive-complete-set,https://www.juki.co.jp/industrial_j/download_j/manual_j/ddl9000cs/menu/ddl9000cs/pdf/instruction_eg.pdf,2025-12-27T16:20:46.298Z,2025-12-27T16:20:46.298Z
71,JUKI-LK1903SS-INDUSTRIAL,Juki LK-1903SS Button Attaching Machine Complete Set 2 Months Lead Time After 100% Advance Payment Received,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,75,122,60,70,0,67,120,55,110,Intermittent Feed (X-Y),301 Lockstitch,,,2700,Direct Drive Servo,220-240V,LK1903SS,,"[""Needle System: TQx7"",""Bobbin: Juki #229-21507"",""Clamps: Juki LK-1900 Series""]",https://mysewingmall.com/products/juki-lk-1903ss-button-attaching-machine-complete-set,https://www.juki.co.jp/industrial_e/admin/pdata/filedata/290/lk1903s.pdf,2025-12-27T16:22:33.513Z,2025-12-27T16:22:33.513Z
72,JACK-JKT781-INDUSTRIAL,Jack JK-T781 High-Speed Industrial Buttonhole Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,75,122,56,65,0,47,65,25,55,Intermittent Feed,304,,,3600,Direct Drive Servo,220V,JKT781,,"[""Needle System: DPx5"",""Buttonhole Knives: Standard Industrial Buttonhole"",""Bobbin: Standard Industrial Lockstitch Bobbin""]",https://mysewingmall.com/products/jack-jk-t781-high-speed-industrial-buttonhole-machine-complete-set,https://www.supsew.com/download/Jack/Jack%20JK-T781D.pdf,2025-12-27T16:24:18.701Z,2025-12-27T16:24:18.701Z
73,MSM-27854,"Juki LBH-1790-S Computer-Controlled, High-speed, Buttonholing Machine Complete Set",Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,95,122,58,65,0,87,120,55,105,Intermittent Feed by Stepping Motor,301 Lockstitch,,,4200,Direct Drive Servo Motor,220V,LBH1790S,,"[""Needle System: DPx5"",""Bobbin: Juki #229-21503"",""Work Clamps: LBH-1790 Series""]",https://mysewingmall.com/products/juki-computer-controlled-high-speed-buttonholing-machine-complete-set-2-months-lead-time-after-100-advance-payment-received,https://www.juki.co.jp/industrial_j/download_j/manual_j/lbh1790s/menu/pdf/instruction_eg.pdf,2025-12-27T20:02:36.107Z,2025-12-27T20:02:36.107Z
74,MSM-5728,JUKI MF7923U11B56 Cylinder Arm Industrial Coverstitch Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,95,122,110,70,0,85,120,60,120,Differential Feed,Coverstitch,,,6500,Direct Drive Servo Motor,220V,MF7923U11B56,,"[""Juki MF-7900 Series"",""Pegasus W500 Series"",""Yamato VC Series""]",https://mysewingmall.com/products/juki-mf7923u11b56-cylinder-arm-industrial-coverstitch-sewing-machine-complete-set-2-months-lead-time-after-100-advance-payment-received,https://www.juki.co.jp/industrial_e/download_e/catalog_e/mf7900.pdf,2025-12-28T11:31:45.420Z,2025-12-28T11:31:45.420Z
75,MSM-57984,Jack K5-D-1GBX356 Basic Cylinder Top And Bottom Cover Seam Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,82,125,65,75,0,75,120,60,115,Differential Feed,Coverstitch,,,4500,Direct Drive Servo Motor,220V,K5D1GBX356,,"[""Needle System: UY 128 GAS"",""Presser Foot System: Jack K5 Series"",""Gauge Parts: Jack K5 Series""]",https://mysewingmall.com/products/jack-k5-d-1gbx356-basic-cylinder-top-and-bottom-cover-seam-complete-set,N/A,2025-12-28T11:33:24.336Z,2025-12-28T11:33:24.336Z
76,MSM-37942,Juki MF7523-U11B56 Flat-Bed Interlock Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,80,120,80,120,0,41,59,23,32,Differential-feed,607 (Interlock/Coverstitch),,,6500,Direct-drive Servo Motor,220V,MF7523U11B56,,"[""Needle System: UY128GAS"",""Presser Foot System: Juki MF-7500 Series"",""Attachments: Standard Coverstitch Gauge Parts""]",https://mysewingmall.com/products/juki-mf7523u11b56-flat-bed-interlock-sewing-machine-complete-set,https://www.juki.co.jp/industrial_e/download_e/catalog_e/mf7500.pdf,2025-12-28T11:34:58.689Z,2025-12-28T11:34:58.689Z
