id,sku,product_name,brand_name,model_number,product_designation,is_active,gross_weight_kg,pkg_length_cm,pkg_width_cm,pkg_height_cm,ships_on_pallet,net_weight_kg,prod_length_cm,prod_width_cm,prod_height_cm,feed_mechanism,stitch_type,emb_needle_count,emb_head_count,max_speed_spm,motor_type,voltage,part_system_code,tip_type,compatible_models,source_url,manual_URL,createdAt,updatedAt
161,SEIKO-SLH2BFH1BTFL-INDUSTRIAL,"Seiko SLH-2B-FH-1-BTFL Single needle, Long arm, Extra heavy duty, Large oscillating shuttle hook, Drop feed and walking foot, Reverse stitch, Lockstitch machine",Seiko,Industrial Sewing Machine,Industrial Sewing Machine,1,68,80,35,50,0,60,80,25,40,Compound Feed (Walking Foot and Drop Feed),301 Lockstitch,1,1,800,Servo Motor (External),220V,SLH2BFH1BTFL,,"[""Needle System: DYx3"",""Bobbin Style: Large Oscillating Shuttle Hook"",""Presser Foot Style: Seiko SLH-2B Series Walking Foot""]",https://mysewingmall.com/products/seiko-slh-2b-fh-1-btfl-single-needle-long-arm-extra-heavy-duty-large-oscillating-shuttle-hook-drop-feed-and-walking-foot-reverse-stitch-lockstitch-machines,N/A,2025-12-28T16:56:21.061Z,2025-12-28T16:56:21.061Z
162,SEIKO-LCWN8BL-INDUSTRIAL,"Seiko LCWN-8BL High speed, Cylinder bed, Large Vertical axis hook, Compound feed Compound feed and walking foot, Reverse stitch, Lockstitch machine",Seiko,Industrial Sewing Machine,Industrial Sewing Machine,1,38,65,30,45,0,35,58,25,40,"Compound Feed (Needle Feed, Walking Foot)",301 Lockstitch,,,2200,External Servo Motor,220V,LCWN8BL,,"[""Needle System: 135x17 / DPx17"",""Bobbin Style: Large Capacity Vertical Axis"",""Presser Foot Mount: Standard Walking Foot""]",https://mysewingmall.com/products/seiko-lcwn-8bl-high-speed-cylinder-bed-large-vertical-axis-hook-compound-feed-compound-feed-and-walking-foot-reverse-stitch-lockstitch-machines,https://www.seiko-sewing.co.jp/en/wp-content/uploads/sites/2/2017/02/lf_LCWN_single_needle_series.pdf,2025-12-28T16:57:39.536Z,2025-12-28T16:57:39.536Z
163,SEIKO-BBWP8BL-POSTBEDWALKINGFOOTLOCKSTITCHSEWINGMACHINECOMPLETESET,Seiko BBWP-8BL Post Bed Walking Foot Lockstitch Sewing Machine Complete Set,Seiko,Industrial Sewing Machine,Industrial Sewing Machine,1,75,122,56,65,0,35,60,25,50,"Triple Feed (Walking Foot, Needle Feed, Feed Dog)",301 Lockstitch,0,0,2500,Servo Motor,110V,BBWP8BL,,"[""Needle System: DPx17"",""Bobbin Style: M"",""Walking Foot for Post Bed Machines""]",https://mysewingmall.com/products/seiko-bbwp-8bl-high-speed-post-bed-compound-feed-and-walking-foot-large-vertical-axis-hook-reverse-stitch-lockstitch-machines-complete-set,N/A,2025-12-28T16:59:00.728Z,2025-12-28T16:59:00.728Z
164,SEIKO-BBWP28BL-INDUSTRIALSEWINGMACHINE,"Seiko BBWP-28BL Double Needle High speed, Post bed, Compound feed and walking foot, Large vertical axis hook, Reverse stitch, Lockstitch machine",Seiko,Industrial Sewing Machine,Industrial Sewing Machine,1,53,68,38,63,0,48,60,30,55,"Compound Feed (Needle Feed, Walking Foot)",301 Lockstitch,,,2000,Servo Motor,220-240V,BBWP28BL,,"[""Needle System: DPx17"",""Bobbin Type: Large Capacity Vertical Hook"",""Foot Type: Post Bed Walking Foot""]",https://mysewingmall.com/products/seiko-bbwp-28bl-double-needle-high-speed-post-bed-compound-feed-and-walking-foot-large-vertical-axis-hook-reverse-stitch-lockstitch-machines,N/A,2025-12-28T17:00:21.731Z,2025-12-28T17:00:21.731Z
165,RICOMA-REVELDTF2402T-DIRECTTOFILMTRANSFERPRINTERHEATPRESSPURIFIERPACKAGE,Ricoma Revel DTF-2402T Direct-to-Film Transfer Printer Heat Press Purifier Package,Ricoma,Industrial Sewing Machine,Industrial Sewing Machine,1,550,175,120,125,0,450,190,110,110,,,,,,Servo,220V,,,[],https://mysewingmall.com/products/ricoma-revel-dtf-2402t-direct-to-film-transfer-printer-heat-press-purifier-package,N/A,2025-12-28T17:01:46.302Z,2025-12-28T17:01:46.302Z
166,RICOMA-VISION-2-DIGITAL-DIRECT-TO-GARMENT-PRINTER,Ricoma Vision 2 - Digital Direct-To-Garment Printer,RICOMA,Embroidery Machine,Embroidery Machine,1,120.2,111.8,96.5,76.2,0,79.8,85.1,78,54.6,,,0,1,,,110V/220V,,,[],https://mysewingmall.com/products/ricoma-vision-2-digital-direct-to-garment-printer,N/A,2025-12-28T17:03:20.289Z,2025-12-28T17:03:20.289Z
167,RICOMA-RCM-1501TC-10S-INDUSTRIAL,Ricoma SwiftXL Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,145,115,95,110,0,90,73.2,82.8,85.1,Pantograph,Lockstitch (ISO 301),15,1,1200,Servo Motor,110V/220V,RCM1501TC10S,,"[""Ricoma TC Series Hoops"",""Ricoma TC Series Cap Driver"",""Needle System DBxK5""]",https://mysewingmall.com/products/ricoma-rcm-1501tc-10s-embroidery-machine,https://creativenotions.co.za/files/RCM1501TC-7S%20Embroidery%20Machine%20Manual.pdf?srsltid=AfmBOopE40qYATmHRGblOcIxk1ZXLgdNLzxaiJMP0_ohRuGP43WoILMn,2025-12-28T17:04:56.911Z,2025-12-28T17:04:56.911Z
168,RICOMA-1201TC10S12NEEDLE-COMMERCIALEMBROIDERYMACHINE,Ricoma 1201 TC 10S 12-Needle Commercial Embroidery Machine,Ricoma,Embroidery Machine,Embroidery Machine,1,130,115,95,118,0,90,79,75,84.5,Pantograph,Lockstitch,12,1,1200,Servo Motor,100-240V,RCM-1201TC-10S,Light Ball Point,"[""Needle System: DBxK5"",""Bobbin Type: L-Style"",""Hoop System: Ricoma Commercial Mount""]",https://mysewingmall.com/products/ricoma-rcm-1201tc-10s-embroidery-machine,N/A,2025-12-28T17:06:27.543Z,2025-12-28T17:06:27.543Z
169,RICOMA-RCM2001TC10S-COMMERCIALEMBROIDERYMACHINE,"Marquee 20-Needle Commercial Embroidery Machine with 10.1"" Touchscreen Panel",Ricoma,Embroidery Machine,Embroidery Machine,1,150,101.6,88.9,104.1,0,110,83,76,90,,Lockstitch,20,1,1200,Servo Motor,110V/220V,RCM2001TC10S,,[],https://mysewingmall.com/products/ricoma-rcm-2001tc-10s-embroidery-machine,N/A,2025-12-28T17:07:56.129Z,2025-12-28T17:07:56.129Z
170,MEIFU-601900X600-INDUSTRIAL-3IN-1-MACHINE,"MEIFU Triple Combination Perforation, Sewing and Embroidery 3-in-1 Machine",MEIFU,Industrial Sewing Machine,Industrial Sewing Machine,1,550,165,125,165,0,480,140,100,150,Pantograph / Drop Feed,Lockstitch (Type 301),6,1,1000,Servo,220V/380V,MEIFUMFCEP601900X600,,"[""Needle System: DBx1"",""Bobbin Type: L-style"",""Foot Type: Industrial High-Shank""]",https://mysewingmall.com/products/meifu-mfce-pse-601-900x600-perforation-sewing-and-embroidery-machine-3-in-1,N/A,2025-12-28T17:09:37.711Z,2025-12-28T17:09:37.711Z
171,MEIFU-MFCEPSE1191200RS360-INDUSTRIALUPHOLSTERYMACHINERY,MEIFU Triple Combination 360 Rotary Rotating Head Sewing Embroidery Special Hole Punching Machine,MEIFU,Industrial Sewing Machine,Industrial Sewing Machine,1,1000,220,200,180,0,850,200,180,160,Gantry System / Bridge Type,301 Lockstitch,9,1,2500,Direct Drive Servo Motor,220V,MFCEPSE1191200RS360,,[],https://mysewingmall.com/products/meifu-mfce-pse-1-9-1200x800-rs360-rotary-rotating-head-sewing-embroidery-rotary-punching-machine,N/A,2025-12-28T17:11:09.661Z,2025-12-28T17:11:09.661Z
172,EISENKOLB-EPS2200-SEMI-AUTOMATIC-SINGLE-PLEATING-AND-MICROFLEX-HOOK-INSERTION-MACHINE,Eisenkolb EPS-2200 Semi-Automatic Single Pleating and Microflex Hook Insertion Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,216,145,95,155,0,180,130,80,140,,,,,,Servo Motor,220-240V,EPS2200,,[],https://mysewingmall.com/products/eisenkolb-eps-2200-semi-automatic-single-pleating-and-microflex-hook-insertion-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:12:38.444Z,2025-12-28T17:12:38.444Z
173,EISENKOLB-MPS2600-CURTAINMACHINERY,Eisenkolb MPS-2600 Automatic Single Double Pleating and Microflex Hook Insertion Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,450,280,120,180,0,350,260,100,160,Automated Pneumatic Feed,101 (Single Thread Chainstitch),,,,Servo Motor,220-240V,MPS2600,,"[""Microflex Hook System"",""Curtain and Drapery Fabrics"",""Eisenkolb Curtain Production Line Systems""]",https://mysewingmall.com/products/eisenkolb-mps-2600-automatic-single-double-pleating-and-microflex-hook-insertion-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:13:57.843Z,2025-12-28T17:13:57.843Z
174,EISENKOLB-PPS2300-CURTAINMACHINERY,Eisenkolb PPS-2300 Fully Automatic Single Double Triple Pleating and Microflex Hook Insertion Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,520,245,135,175,0,450,230,120,160,Automated Fabric Transport,,,,,Servo,230V,PPS2300,,[],https://mysewingmall.com/products/eisenkolb-pps-2300-fully-automatic-single-double-triple-pleating-and-microflex-hook-insertion-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403613449_1424594831.pdf,2025-12-28T17:15:23.669Z,2025-12-28T17:15:23.669Z
175,EISENKOLB-AGA2300-CURTAINHEIGHTCUTTINGMACHINE,Eisenkolb AGA-2300 Automatic Vertical Curtain Height Cutting Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,525,440,120,420,0,450,420,100,400,,,,,,Servo,230V,AGA2300,,[],https://mysewingmall.com/products/eisenkolb-aga-2300-automatic-vertical-curtain-height-cutting-machine,https://www.maugin-sas.com/media/mu_aga2300st__007841100_1721_24052016.pdf,2025-12-28T17:16:48.640Z,2025-12-28T17:16:48.640Z
176,EISENKOLB-AGA2300ST-VERTICALCURTAINHEIGHTCUTTINGMACHINE,Eisenkolb AGA-2300ST Automatic Vertical Curtain Height Cutting Machine with Foldout Slanted Worktable,Eisenkolb,Industrial Cutting Machine,Industrial Cutting Machine,1,,,,,0,350,420,100,400,,,,,,Servo,230,AGA2300ST,,N/A,https://mysewingmall.com/products/eisenkolb-aga-2300st-automatic-vertical-curtain-height-cutting-machine-with-foldout-slanted-worktable,https://www.maugin-sas.com/media/mu_aga2300st__007841100_1721_24052016.pdf,2025-12-28T17:18:11.525Z,2025-12-28T17:18:11.525Z
177,EISENKOLB-PLS2300-INDUSTRIALLASERCUTTINGSYSTEM,Eisenkolb PLS-2300 Programmable X-Y Laser Cutting and Marking System,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,920,330,220,180,0,800,310,200,160,X-Y Gantry,,,,,Servo Motor,400V,PLS2300,,[],https://mysewingmall.com/products/eisenkolb-pls-2300-programmable-x-y-laser-cutting-and-marking-system,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:19:45.034Z,2025-12-28T17:19:45.034Z
178,EISENKOLB-PCS3000-PROGRAMMABLE-X-Y-UNIVERSAL-BLIND-CUTTING-TABLE,Eisenkolb PCS-3000 Programmable X-Y Universal Blind Cutting Table,Eisenkolb,Industrial Cutting Machine,Industrial Cutting Machine,1,800,400,400,110,0,650,380,380,90,,,,,,Servo,230V,PCS3000,,[],https://mysewingmall.com/products/eisenkolb-pcs-3000-programmable-x-y-universal-blind-cutting-table,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:21:07.694Z,2025-12-28T17:21:07.694Z
179,EISENKOLB-CCS2300-INDUSTRIAL,Eisenkolb CCS-2300 Automatic Fabric Inspection and Cutting Machine,Eisenkolb,Industrial Fabric Cutting Machine,Industrial Fabric Cutting Machine,1,550,220,320,170,0,450,200,300,150,Roller Feed,,,,,AC Servo,380V,CCS2300,,[],https://mysewingmall.com/products/eisenkolb-ccs-2300-automatic-fabric-inspection-and-cutting-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:22:52.427Z,2025-12-28T17:22:52.427Z
180,EISENKOLB-CCP2300-LOCKSTITCHCONVEYORCURTAINSEWINGMACHINE,Eisenkolb CCP-2300 Lock Stitch Conveyor Curtain Sewing Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,550,620,200,170,0,450,600,180,150,Conveyor Belt Feed with Puller,301 Lockstitch,,,4000,Servo Motor,220-240V,CCP2300,,"[""Eisenkolb CCP Series Automated Workstations""]",https://mysewingmall.com/products/eisenkolb-ccp-2300-lock-stitch-conveyor-curtain-sewing-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:24:37.357Z,2025-12-28T17:24:37.357Z
181,EISENKOLB-ACP2300-OVERLOCKSTITCHCONVEYORCURTAINSEWINGMACHINE,Eisenkolb ACP-2300 Overlock Stitch Conveyor Curtain Sewing Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,450,620,200,170,0,400,600,180,150,Conveyor Belt Feed,Overlock,,,,Servo Motor,220V,ACP2300,,"[""Needle System: B-27 (DCx27)"",""Industrial Overlock Presser Feet"",""Industrial Overlock Loopers & Knives""]",https://mysewingmall.com/products/eisenkolb-acp-2300-overlock-stitch-conveyor-curtain-sewing-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:26:14.955Z,2025-12-28T17:26:14.955Z
182,EISENKOLB-BCP2300-BLINDSTITCHCONVEYORCURTAINSEWINGMACHINE,Eisenkolb BCP-2300 Blind Stitch Conveyor Curtain Sewing Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,550,620,170,200,0,450,600,150,180,Conveyor Belt Feed,Blind Stitch (103),,,2500,Direct Drive Servo Motor,220V,BCP2300,,"[""Needle System: LWx6T"",""Bobbin: N/A (Looper-based)"",""Foot: Specialized Integrated Foot""]",https://mysewingmall.com/products/eisenkolb-bcp-2300-blind-stitch-conveyor-curtain-sewing-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:27:46.993Z,2025-12-28T17:27:46.993Z
183,EISENKOLB-DCP2300-DOUBLE-NEEDLE-CONVEYOR-CURTAIN-SEWING-MACHINE,Eisenkolb DCP-2300 Double Needle Conveyor Curtain Sewing Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,420,420,170,150,0,350,400,150,130,Conveyor Belt Feed,301 (Double Needle Lockstitch),,,3000,Servo Motor,220V,DCP2300,,"[""Needle System: DPx5"",""Bobbin: Large Capacity Industrial"",""Foot Type: Double Needle Presser Foot""]",https://mysewingmall.com/products/eisenkolb-bcp-2300-blind-stitch-conveyor-curtain-sewing-machine-copy,https://www.elizabethmachines.com.au/documents/Eisenkolb%20DCP-2300%20Series%20Brochure.pdf,2025-12-28T17:29:23.705Z,2025-12-28T17:29:23.705Z
184,EISENKOLB-XCP3000-INTERCHANGEABLE-MULTI-SEWING-UNIT-CONVEYOR-MACHINE,Eisenkolb XCP-3000 Interchangeable Multi-Sewing Unit Conveyor Machine,Eisenkolb,Automated Industrial Sewing System,Automated Industrial Sewing System,1,520,420,140,160,0,450,400,120,140,Conveyor Feed,Variable (Interchangeable Head),,,,Servo Motor,380-400V (3-Phase),XCP3000,,"[""Industrial Lockstitch Sewing Heads"",""Industrial Overlock Sewing Heads"",""Industrial Chainstitch Sewing Heads""]",https://mysewingmall.com/products/eisenkolb-xcp-3000-interchangeable-multi-sewing-unit-conveyor-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2025-12-28T17:31:02.891Z,2025-12-28T17:31:02.891Z
185,MSM-2250,Jack F6 Direct-Drive Industrial Lockstitch Sewing Machine Complete Set,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,78,125,60,45,0,65,120,55,115,Drop Feed,301 Lockstitch,,,5000,Direct-Drive Servo,220V,,,"[""Needle System: DBx1"",""Bobbin: Industrial #270010"",""Presser Foot: High-Shank Industrial""]",https://mysewingmall.com/products/jack-f6-direct-drive-lockstitch-industrial-sewing-machine-complete-set,https://krung.ru/upload/iblock/160/lthoqz11nvervzd5nfriaspch3ay2pk4/a6d61e99651f401123c7777a7df25bb2.pdf?srsltid=AfmBOor5QPJLW88cCHDjAWc3ciB1fpGcdpko9ZRvLC3u3zmv3Wy_SrJP,2026-01-03T20:02:18.781Z,2026-01-03T20:02:18.781Z
186,EISENKOLB-ATS2400-Industrial,Eisenkolb ATS-2400 Automatic Roman Blinds Pocket Tape Stitching Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,385,360,150,160,0,350,340,130,140,Puller Feed,2-Needle Chain Stitch,,,,Servo Motor,230V,ATS2400,,[],https://mysewingmall.com/products/eisenkolb-ats-2400-automatic-roman-blinds-tunnel-stitching-machine,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2026-01-22T20:01:51.860Z,2026-01-22T20:01:51.860Z
187,EISENKOLB-ATS2400-INDUSTRIAL,Eisenkolb ATS-2400 Automatic Roman Blinds Tunnel Stitching Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,,,,,0,350,400,120,130,Puller Feed,Chain Stitch,,,2400,Servo Motor,230V,ATS2400,,"[""Needle System: 4117"",""Bobbin: Not Applicable (Chainstitch)"",""Foot Type: Specialized""]",https://mysewingmall.com/products/eisenkolb-ats-2400-automatic-roman-blinds-tunnel-stitching-machine-1,https://www.maugin-sas.com/media/mu_ats2400__007331200_1721_24052016.pdf,2026-01-22T20:03:37.053Z,2026-01-22T20:03:37.053Z
188,EISENKOLB-HYPROFLEXHIGH-PRECISION-HYDRAULIC-PUNCHING-AND-EYELET-PRESSING-MACHINE-INDUSTRIAL,Eisenkolb Hyproflex High-Precision Hydraulic Punching and Eyelet Pressing Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,280,120,100,175,0,250,100,80,160,Manual Positioning,,0,0,,AC Induction Motor (Hydraulic Pump),400V (3-Phase),,,"[""Eisenkolb Hyproflex Series Punching Tools"",""Eisenkolb Hyproflex Series Eyelet Dies"",""Standard Industrial Curtain Eyelets""]",https://mysewingmall.com/products/eisenkolb-hyproflex-hydraulic-simultaneously-punching-and-eyelet-pressing-machine,http://apparelresources.com/wp-content/uploads/woocommerce_uploads/2016/02/stitchworld-february-2016.pdf,2026-01-22T20:05:16.606Z,2026-01-22T20:05:16.606Z
189,EISENKOLB-RTM-3000-HIGH-EFFICIENCY-ROMAN-BLIND-RING-ATTACHING-MACHINE,Eisenkolb RTM-3000 High-Efficiency Roman Blind Ring Attaching Machine,Eisenkolb,Industrial Sewing Machine,Industrial Sewing Machine,1,125,135,95,135,0,100,120,80,120,Manual Feed,101 (Single Thread Chain Stitch),,,2000,Servo Motor,230V,RTM3000,,[],https://mysewingmall.com/products/eisenkolb-rtm-3000-roman-blind-ring-attaching-machine,N/A,2026-01-22T20:06:56.615Z,2026-01-22T20:06:56.615Z
190,EISENKOLB-DEKO2000-CURTAINIRONINGTABLE,Eisenkolb DEKO-2000 Professional Curtain Ironing Table with Rotating Surface and Steam Suction,Eisenkolb,Accessory,Accessory,1,250,210,110,100,0,220,200,100,90,,,,,,AC Motor,400V 3-Phase,DEKO2000,,"[""Curtain Manufacturing Lines"",""Professional Textile Finishing"",""Large-Format Garment Pressing""]",https://mysewingmall.com/products/eisenkolb-deko-2000-curtain-ironing-table-with-pre-heated-rotating-surface-and-steam-suction,https://exhibitorsearch.messefrankfurt.com/images/original/mics/10000000202301/0010808750/1667403505936_2198197494.pdf,2026-01-22T20:08:34.134Z,2026-01-22T20:08:34.134Z
191,JANOME-1522PG-DOMESTIC,Janome Mechanical Sewing Machine 1522PG,Janome,Home Sewing Machine,Home Sewing Machine,1,7.5,48,23,35,0,6,42,17,29.5,Drop Feed,301 Lockstitch,0,0,860,Internal AC Motor,220-240V,1522PG,,"[""Needle System: 130/705 H"",""Bobbin Type: Janome Class 15J"",""Foot Type: Janome Snap-On""]",https://mysewingmall.com/products/janome-mechanical-sewing-machine-1522pg,https://www.janome.com/wp-content/uploads/2024/01/ins-book-1522.pdf,2026-01-22T20:09:58.257Z,2026-01-22T20:09:58.257Z
192,JACK-M9SSF13X-INDUSTRIAL,Jack M9-SS-F13-X 360 Rotating Head Pattern Sewing Machine,Jack,Industrial Sewing Machine,Industrial Sewing Machine,1,130,100,80,75,0,75,80,60,55,Programmable Intermittent Feed,301 Lockstitch,,,2700,Direct Drive Servo,220V,M9SSF13X,,"[""Needle System: DPx17"",""Bobbin: Large Capacity Industrial"",""Work Holding: Proprietary Template Clamp System""]",https://mysewingmall.com/products/jack-m9-anti-thread-breakage-template-machine-pattern-sewer,N/A,2026-01-22T20:11:37.196Z,2026-01-22T20:11:37.196Z
193,JANOME-DKS100-WALKINGFOOT,Walking Foot For Janome DKS100,Janome,Accessory / Consumable,Accessory / Consumable,1,0.15,10,6,5,0,0.1,8,4,4,Walking Foot / Even Feed,,,,,,,,,"[""Janome DKS100"",""Janome DKS30"",""Janome Atelier 5"",""Janome DC6030""]",https://mysewingmall.com/products/walking-foot-for-janome-dks100,https://www.janome.com/wp-content/uploads/2016/10/81200dc_en-mod-200-instr-manual.pdf,2026-01-22T20:12:48.226Z,2026-01-22T20:12:48.226Z
194,MSM-54825,JUKI DDL-5550N H Industrial Heavy-Weight Lockstitch Sewing Machine Complete Set,Juki,Industrial Sewing Machine,Industrial Sewing Machine,1,85,120,80,70,0,60,120,55,110,Drop Feed,301 Lockstitch,,,4000,DC Servo Motor,110V,DDL5550NH,,"[""Needle System: DBx1 (16x231, 1738)"",""Bobbin Type: Standard Industrial (Juki #B9117-012-000)"",""Presser Foot Mount: High-Shank Industrial""]",https://mysewingmall.com/products/juki-ddl-5550n-h-lockstitch-sewing-machine-complete-set,"https://www.goldstartool.com/img/27_20210611100933JUKI%20DDL-5550N-7,%20DDL-5550-7+Instruction+Manual(+29117504)+No.00.pdf",2026-01-22T20:14:38.154Z,2026-01-22T20:14:38.154Z
195,JANOME-M100QDC-DOMESTIC,Janome M100 QDC Sewing Machine,Janome,Home Sewing Machine,Home Sewing Machine,1,8.4,51,28,40,0,6.4,40.6,17.7,30.2,Drop Feed,Lockstitch (301),,,820,DC Servo Motor,220-240V,M100QDC,,"[""Needle System: 130/705 H"",""Bobbin Type: Janome J (Plastic)"",""Foot Type: Janome Snap-On (7mm)""]",https://mysewingmall.com/products/janome-m100-qdc-sewing-machine,https://www.janome.com/wp-content/uploads/2024/01/inst-book-m100qdc-eng-jca.compressed.pdf,2026-01-22T20:16:15.541Z,2026-01-22T20:16:15.541Z